date,index_name,ticker,data_source,close_level,log_return,return_pct,garch_volatility,sentiment,attention,sentiment_lag1,attention_lag1,volatility_lag1,return_lag1,regression_eligible
2021-07-14,DAX,^GDAXI,Yahoo Finance,15788.98046875,-4.174847951872446e-05,-0.0041748479518724,1.069433720410293,,0,,0.0,1.1584329769406307,-5.510532431694825e-05,False
2021-07-15,DAX,^GDAXI,Yahoo Finance,15629.66015625,-0.010141856867934,-1.0141856867934,0.991471451135868,,0,,0.0,1.069433720410293,-4.174847951872446e-05,False
2021-07-16,DAX,^GDAXI,Yahoo Finance,15540.3095703125,-0.0057331355441616,-0.5733135544161683,1.0228716009520329,,0,,0.0,0.991471451135868,-0.010141856867934,False
2021-07-19,DAX,^GDAXI,Yahoo Finance,15133.2001953125,-0.0265462469366957,-2.6546246936695708,0.9861615416979044,,0,,0.0,1.0228716009520329,-0.0057331355441616,False
2021-07-20,DAX,^GDAXI,Yahoo Finance,15216.26953125,0.0054742006453383,0.5474200645338385,1.4334701262334952,,0,,0.0,0.9861615416979044,-0.0265462469366957,False
2021-07-21,DAX,^GDAXI,Yahoo Finance,15422.5,0.0134622627824001,1.3462262782400136,1.3246915790860487,,0,,0.0,1.4334701262334952,0.0054742006453383,False
2021-07-22,DAX,^GDAXI,Yahoo Finance,15514.5400390625,0.0059501691499157,0.5950169149915788,1.3171312068742786,,0,,0.0,1.3246915790860487,0.0134622627824001,False
2021-07-23,DAX,^GDAXI,Yahoo Finance,15669.2900390625,0.0099250970741686,0.9925097074168624,1.225998115292069,-0.16345814898765332,2,,0.0,1.3171312068742786,0.0059501691499157,False
2021-07-26,DAX,^GDAXI,Yahoo Finance,15618.98046875,-0.0032158769311219,-0.3215876931121949,1.186022954221006,,0,-0.16345814898765332,2.0,1.225998115292069,0.0099250970741686,True
2021-07-27,DAX,^GDAXI,Yahoo Finance,15519.1298828125,-0.0064134224629773,-0.6413422462977323,1.1051232086555234,,0,,0.0,1.186022954221006,-0.0032158769311219,False
2021-07-28,DAX,^GDAXI,Yahoo Finance,15570.3603515625,0.0032956806132106,0.3295680613210616,1.0627803726803728,,0,,0.0,1.1051232086555234,-0.0064134224629773,False
2021-07-29,DAX,^GDAXI,Yahoo Finance,15640.4697265625,0.0044926387889899,0.4492638788989977,0.9900072670875356,0.1576086122387399,1,,0.0,1.0627803726803728,0.0032956806132106,False
2021-07-30,DAX,^GDAXI,Yahoo Finance,15544.3896484375,-0.0061619891232277,-0.6161989123227729,0.9332439772110364,,0,0.1576086122387399,1.0,0.9900072670875356,0.0044926387889899,True
2021-08-02,DAX,^GDAXI,Yahoo Finance,15568.73046875,0.0015646663006932,0.1564666300693262,0.9164481217308924,-0.1259458739426918,2,,0.0,0.9332439772110364,-0.0061619891232277,False
2021-08-03,DAX,^GDAXI,Yahoo Finance,15555.080078125,-0.0008771671116352,-0.0877167111635262,0.8582094459847215,,0,-0.1259458739426918,2.0,0.9164481217308924,0.0015646663006932,True
2021-08-04,DAX,^GDAXI,Yahoo Finance,15692.1298828125,0.0087720269215679,0.8772026921567992,0.8103314640039686,,0,,0.0,0.8582094459847215,-0.0008771671116352,False
2021-08-05,DAX,^GDAXI,Yahoo Finance,15744.669921875,0.0033425850154926,0.3342585015492659,0.8301543441286708,,0,,0.0,0.8103314640039686,0.0087720269215679,False
2021-08-06,DAX,^GDAXI,Yahoo Finance,15761.4501953125,0.0010652073287193,0.1065207328719316,0.7897762528050492,,0,,0.0,0.8301543441286708,0.0033425850154926,False
2021-08-09,DAX,^GDAXI,Yahoo Finance,15745.41015625,-0.0010181935152707,-0.1018193515270703,0.7487615242848772,,0,,0.0,0.7897762528050492,0.0010652073287193,False
2021-08-10,DAX,^GDAXI,Yahoo Finance,15770.7099609375,0.0016055155284339,0.1605515528433976,0.7176068307588032,,0,,0.0,0.7487615242848772,-0.0010181935152707,False
2021-08-11,DAX,^GDAXI,Yahoo Finance,15826.08984375,0.003505414463711,0.3505414463711049,0.6880347454985748,,0,,0.0,0.7176068307588032,0.0016055155284339,False
2021-08-12,DAX,^GDAXI,Yahoo Finance,15937.509765625,0.0070156015212281,0.7015601521228146,0.6710519905071862,,0,,0.0,0.6880347454985748,0.003505414463711,False
2021-08-13,DAX,^GDAXI,Yahoo Finance,15977.4404296875,0.0025023184842177,0.2502318484217782,0.6941820024956574,,0,,0.0,0.6710519905071862,0.0070156015212281,False
2021-08-16,DAX,^GDAXI,Yahoo Finance,15925.73046875,-0.0032416844322484,-0.3241684432248429,0.6709293865791492,,0,,0.0,0.6941820024956574,0.0025023184842177,False
2021-08-17,DAX,^GDAXI,Yahoo Finance,15921.9501953125,-0.0002373970962048,-0.0237397096204836,0.6683758633446221,,0,,0.0,0.6709293865791492,-0.0032416844322484,False
2021-08-18,DAX,^GDAXI,Yahoo Finance,15965.9697265625,0.0027608924833929,0.2760892483392984,0.6472921497671421,,0,,0.0,0.6683758633446221,-0.0002373970962048,False
2021-08-19,DAX,^GDAXI,Yahoo Finance,15765.8095703125,-0.0126159210415255,-1.2615921041525502,0.6330026338375325,,0,,0.0,0.6472921497671421,0.0027608924833929,False
2021-08-20,DAX,^GDAXI,Yahoo Finance,15808.0400390625,0.0026750297765486,0.2675029776548638,0.8198609816225497,,0,,0.0,0.6330026338375325,-0.0126159210415255,False
2021-08-23,DAX,^GDAXI,Yahoo Finance,15852.7900390625,0.0028268386956,0.2826838695600058,0.778001019917908,,0,,0.0,0.8198609816225497,0.0026750297765486,False
2021-08-24,DAX,^GDAXI,Yahoo Finance,15905.849609375,0.0033414289949451,0.3341428994945177,0.7429940851098312,,0,,0.0,0.778001019917908,0.0028268386956,False
2021-08-25,DAX,^GDAXI,Yahoo Finance,15860.66015625,-0.0028451022124228,-0.284510221242289,0.7159978341869115,,0,,0.0,0.7429940851098312,0.0033414289949451,False
2021-08-26,DAX,^GDAXI,Yahoo Finance,15793.6201171875,-0.004235770879516,-0.4235770879516042,0.7017107621548575,-0.2197948857778456,1,,0.0,0.7159978341869115,-0.0028451022124228,False
2021-08-27,DAX,^GDAXI,Yahoo Finance,15851.75,0.0036738358868389,0.3673835886838961,0.704020067452866,,0,-0.2197948857778456,1.0,0.7017107621548575,-0.004235770879516,True
2021-08-30,DAX,^GDAXI,Yahoo Finance,15887.3095703125,0.0022407459875909,0.2240745987590973,0.6854494456801362,,0,,0.0,0.704020067452866,0.0036738358868389,False
2021-08-31,DAX,^GDAXI,Yahoo Finance,15835.08984375,-0.0032922965913955,-0.329229659139553,0.6626331528233913,,0,,0.0,0.6854494456801362,0.0022407459875909,False
2021-09-01,DAX,^GDAXI,Yahoo Finance,15824.2900390625,-0.0006822499459172,-0.0682249945917229,0.6621433305804372,,0,,0.0,0.6626331528233913,-0.0032922965913955,False
2021-09-02,DAX,^GDAXI,Yahoo Finance,15840.58984375,0.0010295195299977,0.1029519529997701,0.6435257455838954,,0,,0.0,0.6621433305804372,-0.0006822499459172,False
2021-09-03,DAX,^GDAXI,Yahoo Finance,15781.2001953125,-0.0037562527733977,-0.3756252773397749,0.6251357629919247,,0,,0.0,0.6435257455838954,0.0010295195299977,False
2021-09-06,DAX,^GDAXI,Yahoo Finance,15932.1201171875,0.009517834127444,0.9517834127444096,0.6370609959016229,,0,,0.0,0.6251357629919247,-0.0037562527733977,False
2021-09-07,DAX,^GDAXI,Yahoo Finance,15843.08984375,-0.0056037714007931,-0.5603771400793126,0.7113568712779326,,0,,0.0,0.6370609959016229,0.009517834127444,False
2021-09-08,DAX,^GDAXI,Yahoo Finance,15610.2802734375,-0.0148037441540068,-1.480374415400689,0.7294680504536029,,0,,0.0,0.7113568712779326,-0.0056037714007931,False
2021-09-09,DAX,^GDAXI,Yahoo Finance,15623.150390625,0.0008241245128885,0.0824124512888578,0.9388894486664718,0.1649852681818396,2,,0.0,0.7294680504536029,-0.0148037441540068,False
2021-09-10,DAX,^GDAXI,Yahoo Finance,15609.8095703125,-0.0008542783739049,-0.0854278373904976,0.8771455456459331,0.00726119083216205,2,0.1649852681818396,2.0,0.9388894486664718,0.0008241245128885,True
2021-09-13,DAX,^GDAXI,Yahoo Finance,15701.419921875,0.0058516139068032,0.5851613906803205,0.8265190098629909,,0,0.00726119083216205,2.0,0.8771455456459331,-0.0008542783739049,True
2021-09-14,DAX,^GDAXI,Yahoo Finance,15722.990234375,0.0013728382350228,0.1372838235022874,0.8058675399050189,,0,,0.0,0.8265190098629909,0.0058516139068032,False
2021-09-15,DAX,^GDAXI,Yahoo Finance,15616.0,-0.0068279577127763,-0.6827957712776306,0.7627786841493663,,0,,0.0,0.8058675399050189,0.0013728382350228,False
2021-09-16,DAX,^GDAXI,Yahoo Finance,15651.75,0.0022867021501759,0.2286702150175917,0.7883069723225711,,0,,0.0,0.7627786841493663,-0.0068279577127763,False
2021-09-17,DAX,^GDAXI,Yahoo Finance,15490.169921875,-0.0103771076734132,-1.0377107673413282,0.7497355851117578,,0,,0.0,0.7883069723225711,0.0022867021501759,False
2021-09-20,DAX,^GDAXI,Yahoo Finance,15132.0595703125,-0.0233899806733563,-2.3389980673356354,0.8448083872838734,-0.2479507087596825,1,,0.0,0.7497355851117578,-0.0103771076734132,False
2021-09-21,DAX,^GDAXI,Yahoo Finance,15348.5302734375,0.0142040783161687,1.4204078316168716,1.257723273789661,,0,-0.2479507087596825,1.0,0.8448083872838734,-0.0233899806733563,True
2021-09-22,DAX,^GDAXI,Yahoo Finance,15506.740234375,0.0102550614440084,1.0255061444008493,1.2751138148910388,,0,,0.0,1.257723273789661,0.0142040783161687,False
2021-09-23,DAX,^GDAXI,Yahoo Finance,15643.9697265625,0.0088107385102138,0.8810738510213828,1.231280226504205,,0,,0.0,1.2751138148910388,0.0102550614440084,False
2021-09-24,DAX,^GDAXI,Yahoo Finance,15531.75,-0.0071992058068665,-0.7199205806866573,1.1774569856321844,,0,,0.0,1.231280226504205,0.0088107385102138,False
2021-09-27,DAX,^GDAXI,Yahoo Finance,15573.8798828125,0.0027088285132156,0.2708828513215661,1.132549259861663,-0.1622834741310388,1,,0.0,1.1774569856321844,-0.0071992058068665,False
2021-09-28,DAX,^GDAXI,Yahoo Finance,15248.5595703125,-0.0211101002642984,-2.1110100264298453,1.0488473688910114,,0,-0.1622834741310388,1.0,1.132549259861663,0.0027088285132156,True
2021-09-29,DAX,^GDAXI,Yahoo Finance,15365.26953125,0.0076246931391748,0.7624693139174854,1.313295410377504,,0,,0.0,1.0488473688910114,-0.0211101002642984,False
2021-09-30,DAX,^GDAXI,Yahoo Finance,15260.6904296875,-0.0068294680835424,-0.6829468083542419,1.2357787245480774,,0,,0.0,1.313295410377504,0.0076246931391748,False
2021-10-01,DAX,^GDAXI,Yahoo Finance,15156.4404296875,-0.0068547167504026,-0.6854716750402673,1.17784224867048,-0.12568901542884603,2,,0.0,1.2357787245480774,-0.0068294680835424,False
2021-10-04,DAX,^GDAXI,Yahoo Finance,15036.5498046875,-0.0079416615706958,-0.794166157069588,1.1290041565464048,0.9095829371362923,1,-0.12568901542884603,2.0,1.17784224867048,-0.0068547167504026,True
2021-10-05,DAX,^GDAXI,Yahoo Finance,15194.490234375,0.0104489866371038,1.0448986637103836,1.1010443638429668,0.1851781075820326,1,0.9095829371362923,1.0,1.1290041565464048,-0.0079416615706958,True
2021-10-06,DAX,^GDAXI,Yahoo Finance,14973.330078125,-0.0146622537564918,-1.4662253756491812,1.0894634805237997,,0,0.1851781075820326,1.0,1.1010443638429668,0.0104489866371038,True
2021-10-07,DAX,^GDAXI,Yahoo Finance,15250.8603515625,0.0183652941562409,1.8365294156240932,1.185277802675316,,0,,0.0,1.0894634805237997,-0.0146622537564918,False
2021-10-08,DAX,^GDAXI,Yahoo Finance,15206.1298828125,-0.0029372896379951,-0.2937289637995145,1.300178209705664,,0,,0.0,1.185277802675316,0.0183652941562409,False
2021-10-11,DAX,^GDAXI,Yahoo Finance,15199.1396484375,-0.000459804146184,-0.0459804146184078,1.203207380993071,,0,,0.0,1.300178209705664,-0.0029372896379951,False
2021-10-12,DAX,^GDAXI,Yahoo Finance,15146.8701171875,-0.0034449064865897,-0.3444906486589777,1.1094045184653123,-0.1208607148379087,1,,0.0,1.203207380993071,-0.000459804146184,False
2021-10-13,DAX,^GDAXI,Yahoo Finance,15249.3798828125,0.0067449211173073,0.6744921117307366,1.040142539158443,,0,-0.1208607148379087,1.0,1.1094045184653123,-0.0034449064865897,True
2021-10-14,DAX,^GDAXI,Yahoo Finance,15462.7197265625,0.0138931091001155,1.3893109100115582,0.9941186005082656,,0,,0.0,1.040142539158443,0.0067449211173073,False
2021-10-15,DAX,^GDAXI,Yahoo Finance,15587.3603515625,0.008028404059793,0.8028404059793055,1.0638253099963777,,0,,0.0,0.9941186005082656,0.0138931091001155,False
2021-10-18,DAX,^GDAXI,Yahoo Finance,15474.4697265625,-0.0072688004388643,-0.7268800438864377,1.0275440670325149,,0,,0.0,1.0638253099963777,0.008028404059793,False
2021-10-19,DAX,^GDAXI,Yahoo Finance,15515.830078125,0.0026692465952541,0.2669246595254125,1.0083063457546586,,0,,0.0,1.0275440670325149,-0.0072688004388643,False
2021-10-20,DAX,^GDAXI,Yahoo Finance,15522.919921875,0.0004568382343558,0.0456838234355841,0.9404014528373628,,0,,0.0,1.0083063457546586,0.0026692465952541,False
2021-10-21,DAX,^GDAXI,Yahoo Finance,15472.5595703125,-0.0032495316544473,-0.3249531654447369,0.8785854238403669,,0,,0.0,0.9404014528373628,0.0004568382343558,False
2021-10-22,DAX,^GDAXI,Yahoo Finance,15542.98046875,0.0045410152046457,0.4541015204645765,0.841134843890796,,0,,0.0,0.8785854238403669,-0.0032495316544473,False
2021-10-25,DAX,^GDAXI,Yahoo Finance,15599.23046875,0.0036124642071348,0.3612464207134808,0.8066407448703286,,0,,0.0,0.841134843890796,0.0045410152046457,False
2021-10-26,DAX,^GDAXI,Yahoo Finance,15757.0595703125,0.0100669074220781,1.0066907422078162,0.7712820796698728,,0,,0.0,0.8066407448703286,0.0036124642071348,False
2021-10-27,DAX,^GDAXI,Yahoo Finance,15705.8095703125,-0.0032578113012332,-0.325781130123325,0.8216328595290531,,0,,0.0,0.7712820796698728,0.0100669074220781,False
2021-10-28,DAX,^GDAXI,Yahoo Finance,15696.330078125,-0.0006037481892365,-0.0603748189236549,0.7932018100826206,,0,,0.0,0.8216328595290531,-0.0032578113012332,False
2021-10-29,DAX,^GDAXI,Yahoo Finance,15688.76953125,-0.0004817921316388,-0.048179213163881,0.7538402309336365,,0,,0.0,0.7932018100826206,-0.0006037481892365,False
2021-11-01,DAX,^GDAXI,Yahoo Finance,15806.2900390625,0.0074628246363185,0.746282463631857,0.7200002063520589,,0,,0.0,0.7538402309336365,-0.0004817921316388,False
2021-11-02,DAX,^GDAXI,Yahoo Finance,15954.4501953125,0.0093298348767657,0.9329834876765772,0.7391334114775411,,0,,0.0,0.7200002063520589,0.0074628246363185,False
2021-11-03,DAX,^GDAXI,Yahoo Finance,15959.98046875,0.0003465688328308,0.0346568832830851,0.7839692061394485,,0,,0.0,0.7391334114775411,0.0093298348767657,False
2021-11-04,DAX,^GDAXI,Yahoo Finance,16029.650390625,0.0043557884324806,0.4355788432480681,0.7439961407741531,,0,,0.0,0.7839692061394485,0.0003465688328308,False
2021-11-05,DAX,^GDAXI,Yahoo Finance,16054.3603515625,0.0015403289832843,0.1540328983284319,0.7237113083188177,,0,,0.0,0.7439961407741531,0.0043557884324806,False
2021-11-08,DAX,^GDAXI,Yahoo Finance,16046.51953125,-0.0004885112493523,-0.0488511249352309,0.6930825838640918,,0,,0.0,0.7237113083188177,0.0015403289832843,False
2021-11-09,DAX,^GDAXI,Yahoo Finance,16040.4697265625,-0.000377087716805,-0.0377087716805054,0.6687357308008376,,0,,0.0,0.6930825838640918,-0.0004885112493523,False
2021-11-10,DAX,^GDAXI,Yahoo Finance,16067.830078125,0.0017042545604243,0.1704254560424379,0.6479899542091716,,0,,0.0,0.6687357308008376,-0.000377087716805,False
2021-11-11,DAX,^GDAXI,Yahoo Finance,16083.1103515625,0.0009505336008079,0.0950533600807981,0.6297898965591108,,0,,0.0,0.6479899542091716,0.0017042545604243,False
2021-11-12,DAX,^GDAXI,Yahoo Finance,16094.0703125,0.0006812257093479,0.0681225709347964,0.6136648197041518,,0,,0.0,0.6297898965591108,0.0009505336008079,False
2021-11-15,DAX,^GDAXI,Yahoo Finance,16148.6396484375,0.0033849132474642,0.3384913247464234,0.60029441100811,-0.0438211852345954,1,,0.0,0.6136648197041518,0.0006812257093479,False
2021-11-16,DAX,^GDAXI,Yahoo Finance,16247.8603515625,0.0061254156072905,0.6125415607290587,0.598092214232362,0.0010791712750991,1,-0.0438211852345954,1.0,0.60029441100811,0.0033849132474642,True
2021-11-17,DAX,^GDAXI,Yahoo Finance,16251.1298828125,0.0002012081752357,0.0201208175235708,0.624780698684159,,0,0.0010791712750991,1.0,0.598092214232362,0.0061254156072905,True
2021-11-18,DAX,^GDAXI,Yahoo Finance,16221.73046875,-0.0018107072661151,-0.1810707266115137,0.6100089022210989,,0,,0.0,0.624780698684159,0.0002012081752357,False
2021-11-19,DAX,^GDAXI,Yahoo Finance,16159.9697265625,-0.0038145506075324,-0.3814550607532431,0.6066081909488453,,0,,0.0,0.6100089022210989,-0.0018107072661151,False
2021-11-22,DAX,^GDAXI,Yahoo Finance,16115.6904296875,-0.0027438214704558,-0.2743821470455896,0.6230796949190395,,0,,0.0,0.6066081909488453,-0.0038145506075324,False
2021-11-23,DAX,^GDAXI,Yahoo Finance,15937.0,-0.0111499083869611,-1.1149908386961136,0.6248267569880962,-0.2726633501505213,1,,0.0,0.6230796949190395,-0.0027438214704558,False
2021-11-24,DAX,^GDAXI,Yahoo Finance,15878.3896484375,-0.0036844067297226,-0.3684406729722695,0.7769006530724953,-0.0973020749937357,1,-0.2726633501505213,1.0,0.6248267569880962,-0.0111499083869611,True
2021-11-25,DAX,^GDAXI,Yahoo Finance,15917.98046875,0.0024902742436747,0.2490274243674787,0.7597187747392563,,0,-0.0973020749937357,1.0,0.7769006530724953,-0.0036844067297226,True
2021-11-26,DAX,^GDAXI,Yahoo Finance,15257.0400390625,-0.0424082789561322,-4.240827895613227,0.7261373650993163,,0,,0.0,0.7597187747392563,0.0024902742436747,False
2021-11-29,DAX,^GDAXI,Yahoo Finance,15280.8603515625,0.0015600494484798,0.1560049448479867,1.872172196382599,,0,,0.0,0.7261373650993163,-0.0424082789561322,False
2021-11-30,DAX,^GDAXI,Yahoo Finance,15100.1298828125,-0.0118977425891489,-1.1897742589148936,1.7016695297660434,,0,,0.0,1.872172196382599,0.0015600494484798,False
2021-12-01,DAX,^GDAXI,Yahoo Finance,15472.669921875,0.024371891462565,2.4371891462565074,1.6318971750754294,-0.2157598350729261,1,,0.0,1.7016695297660434,-0.0118977425891489,False
2021-12-02,DAX,^GDAXI,Yahoo Finance,15263.1103515625,-0.0136364078456138,-1.3636407845613845,1.7631442507586177,,0,-0.2157598350729261,1.0,1.6318971750754294,0.024371891462565,True
2021-12-03,DAX,^GDAXI,Yahoo Finance,15169.98046875,-0.0061203230437466,-0.6120323043746625,1.7064857449081792,,0,,0.0,1.7631442507586177,-0.0136364078456138,False
2021-12-06,DAX,^GDAXI,Yahoo Finance,15380.7900390625,0.0138008248398052,1.38008248398052,1.5787876509186385,,0,,0.0,1.7064857449081792,-0.0061203230437466,False
2021-12-07,DAX,^GDAXI,Yahoo Finance,15813.9404296875,0.0277725259988306,2.7772525998830675,1.5318435209217112,,0,,0.0,1.5787876509186385,0.0138008248398052,False
2021-12-08,DAX,^GDAXI,Yahoo Finance,15687.08984375,-0.0080537855746094,-0.8053785574609417,1.769117590195216,-0.2193974333653307,1,,0.0,1.5318435209217112,0.0277725259988306,False
2021-12-09,DAX,^GDAXI,Yahoo Finance,15639.259765625,-0.0030536666984115,-0.3053666698411591,1.6487650474839104,,0,-0.2193974333653307,1.0,1.769117590195216,-0.0080537855746094,True
2021-12-10,DAX,^GDAXI,Yahoo Finance,15623.3095703125,-0.0010204021636914,-0.1020402163691476,1.5106123278643446,0.0083904713392257,1,,0.0,1.6487650474839104,-0.0030536666984115,False
2021-12-13,DAX,^GDAXI,Yahoo Finance,15621.7197265625,-0.0001017661872719,-0.010176618727196,1.3818411099227634,-0.0792003355565525,2,0.0083904713392257,1.0,1.5106123278643446,-0.0010204021636914,True
2021-12-14,DAX,^GDAXI,Yahoo Finance,15453.5595703125,-0.0108228663746321,-1.0822866374632172,1.2663329048668288,,0,-0.0792003355565525,2.0,1.3818411099227634,-0.0001017661872719,True
2021-12-15,DAX,^GDAXI,Yahoo Finance,15476.349609375,0.001473657297502,0.1473657297502021,1.2545684605189398,0.2563302479943053,1,,0.0,1.2663329048668288,-0.0108228663746321,False
2021-12-16,DAX,^GDAXI,Yahoo Finance,15636.400390625,0.0102885275701732,1.0288527570173225,1.1536992290350765,,0,0.2563302479943053,1.0,1.2545684605189398,0.001473657297502,True
2021-12-17,DAX,^GDAXI,Yahoo Finance,15531.6904296875,-0.0067190740348396,-0.6719074034839673,1.130559785588253,,0,,0.0,1.1536992290350765,0.0102885275701732,False
2021-12-20,DAX,^GDAXI,Yahoo Finance,15239.669921875,-0.0189805891863785,-1.8980589186378576,1.0876047985779018,,0,,0.0,1.130559785588253,-0.0067190740348396,False
2021-12-21,DAX,^GDAXI,Yahoo Finance,15447.4404296875,0.0135414302835785,1.3541430283578526,1.2837768448625235,,0,,0.0,1.0876047985779018,-0.0189805891863785,False
2021-12-22,DAX,^GDAXI,Yahoo Finance,15593.4697265625,0.0094088977054669,0.9408897705466976,1.2851518675583258,-0.0566721875220537,1,,0.0,1.2837768448625235,0.0135414302835785,False
2021-12-23,DAX,^GDAXI,Yahoo Finance,15756.3095703125,0.0103886733453409,1.0388673345340969,1.2297335355453365,-0.1804212760180235,1,-0.0566721875220537,1.0,1.2851518675583258,0.0094088977054669,True
2021-12-27,DAX,^GDAXI,Yahoo Finance,15835.25,0.0049975749890711,0.4997574989071142,1.1950151972494218,,0,-0.1804212760180235,1.0,1.2297335355453365,0.0103886733453409,True
2021-12-28,DAX,^GDAXI,Yahoo Finance,15963.7001953125,0.008078939284277,0.8078939284277026,1.1136598825297093,,0,,0.0,1.1950151972494218,0.0049975749890711,False
