date,index_name,ticker,data_source,close_level,log_return,return_pct,garch_volatility
2021-10-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4055.090087890625,-0.004289073449772093,-0.4289073449772093,1.2508411552767396
2021-10-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4083.280029296875,0.006927690371244555,0.6927690371244555,1.1649059071233323
2021-10-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4149.06005859375,0.015981222496644895,1.5981222496644896,1.0985885502236636
2021-10-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4182.91015625,0.008125397240033753,0.8125397240033753,1.1950444059902319
2021-10-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4151.39990234375,-0.007561610697362833,-0.7561610697362833,1.136353310548561
2021-10-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4166.830078125,0.0037099703941183668,0.3709970394118367,1.1052412346581117
2021-10-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4172.169921875,0.0012806918047378827,0.12806918047378826,1.0244995773648242
2021-10-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4155.72998046875,-0.003948165312869429,-0.39481653128694294,0.9488223975871458
2021-10-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4188.81005859375,0.007928597924339965,0.7928597924339965,0.9084090874327393
2021-10-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4188.31005859375,-0.00011937276620105813,-0.011937276620105814,0.8996237125279862
2021-10-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4223.97021484375,0.00847816969788391,0.8478169697883909,0.8438658382937663
2021-10-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4220.8798828125,-0.0007318856186812082,-0.07318856186812082,0.8567884417115581
2021-10-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4233.8701171875,0.0030728867433887593,0.3072886743388759,0.8097173951380554
2021-10-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4250.56005859375,0.003934256653240128,0.39342566532401285,0.7722352972009763
2021-11-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4280.47021484375,0.0070121140934773386,0.7012114093477338,0.7464978690164338
2021-11-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4296.22021484375,0.003672749490854449,0.3672749490854449,0.7589433780765337
2021-11-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4309.60986328125,0.0031117647270198037,0.31117647270198034,0.7338267122814813
2021-11-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4333.33984375,0.005491190137843426,0.5491190137843426,0.7099069283584144
2021-11-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4363.0400390625,0.006830499860015722,0.6830499860015722,0.7106717379360955
2021-11-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4352.52978515625,-0.0024118351899022,-0.24118351899022,0.7285748924429069
2021-11-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4344.6298828125,-0.0018166630987567988,-0.1816663098756799,0.7142172955768868
2021-11-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4348.81982421875,0.000963930745993469,0.0963930745993469,0.6979610410650654
2021-11-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4358.0,0.002108733008933361,0.21087330089333609,0.6746172662955358
2021-11-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4370.330078125,0.002825302484332335,0.2825302484332335,0.657336419095256
2021-11-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4386.18994140625,0.0036224163454202755,0.36224163454202757,0.6463195282488627
2021-11-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4401.490234375,0.0034822178603309216,0.3482217860330922,0.6425005644691919
2021-11-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4400.81005859375,-0.00015454500754699143,-0.015454500754699143,0.6384475590333824
2021-11-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4383.7001953125,-0.003895467003411817,-0.3895467003411817,0.6280440695229812
2021-11-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4356.47021484375,-0.006231015481950056,-0.6231015481950055,0.6512321452660644
2021-11-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4338.68994140625,-0.004089699994065324,-0.40896999940653234,0.7056983669423711
2021-11-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4283.81982421875,-0.012727351863251227,-1.2727351863251226,0.7137877198922734
2021-11-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4276.25,-0.0017686365526087477,-0.17686365526087477,0.8992159987141296
2021-11-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4293.240234375,0.003965289923323015,0.3965289923323015,0.85018739114244
2021-11-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4089.580078125,-0.048599452834340355,-4.859945283434035,0.8109548111952194
2021-11-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4109.509765625,0.004861448558505065,0.4861448558505065,2.2336109718055446
2021-11-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4063.06005859375,-0.011367344226282272,-1.1367344226282272,2.010943174865704
2021-12-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4179.14990234375,0.028171454477725552,2.817145447772555,1.8818690419217845
2021-12-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4108.02001953125,-0.017166687850556257,-1.7166687850556257,2.048548692977847
2021-12-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4080.14990234375,-0.00680743684638042,-0.680743684638042,1.9946395366344016
2021-12-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4137.10986328125,0.013863714883120437,1.3863714883120437,1.8236171021401715
2021-12-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4276.2001953125,0.0330673670332634,3.3067367033263397,1.7316181124912988
2021-12-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4233.08984375,-0.010132624510208119,-1.013262451020812,2.0704774620594453
2021-12-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4208.2998046875,-0.005873466659242222,-0.5873466659242222,1.918816925003483
2021-12-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4199.16015625,-0.0021741767621274444,-0.21741767621274444,1.751108835872084
2021-12-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4183.0400390625,-0.0038462782288914057,-0.38462782288914055,1.5853486156373338
2021-12-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4144.509765625,-0.009253753935480056,-0.9253753935480056,1.4490007158226297
2021-12-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4159.68017578125,0.003653680163768734,0.36536801637687344,1.3848660531116705
2021-12-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4201.8701171875,0.010091501688983899,1.00915016889839,1.2648809716485017
2021-12-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4161.35009765625,-0.00969012785844995,-0.969012785844995,1.2184124838479895
2021-12-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4107.1298828125,-0.013115105110743649,-1.3115105110743648,1.2031432674215918
2021-12-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4174.990234375,0.016387560012561517,1.6387560012561517,1.2530033723639324
2021-12-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4217.06005859375,0.010026197453690829,1.0026197453690828,1.3181632902608467
2021-12-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4265.85986328125,0.011505553151459767,1.1505553151459766,1.2614629711068142
2021-12-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4287.97998046875,0.0051719851902579045,0.5171985190257905,1.2359120757683173
2021-12-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4311.93017578125,0.005569885451314773,0.5569885451314773,1.144470335046807
2021-12-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4284.830078125,-0.006304744258163719,-0.6304744258163719,1.0695236581167273
2021-12-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4306.06982421875,0.0049447181579525944,0.49447181579525945,1.034103281155874
2022-01-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4331.81982421875,0.0059621220751146,0.59621220751146,0.9716233360310472
2022-01-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4367.6201171875,0.008230528702327126,0.8230528702327126,0.9280360382062179
2022-01-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4392.14990234375,0.005600569243042244,0.5600569243042244,0.9195261633037498
2022-01-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4324.81005859375,-0.015450612063914106,-1.5450612063914106,0.8815167793539925
2022-01-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4305.830078125,-0.004398285820114605,-0.43982858201146047,1.0803301298608827
2022-01-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4239.52001953125,-0.015519876616007278,-1.5519876616007278,1.022061624844797
2022-01-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4281.5400390625,0.009862707188895932,0.9862707188895932,1.1759488773482436
2022-01-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4316.39013671875,0.008106669349565708,0.8106669349565708,1.1425474925697987
2022-01-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4315.89990234375,-0.00011358153475115951,-0.011358153475115951,1.0925808347367514
2022-01-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4272.18994140625,-0.010179292289741333,-1.0179292289741333,1.008073185205977
2022-01-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4302.14013671875,0.006986042489366256,0.6986042489366256,1.0469687274050803
2022-01-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4257.81982421875,-0.010355354172888813,-1.0355354172888813,1.0008837095007566
2022-01-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4268.27978515625,0.002453634525614241,0.2453634525614241,1.0448923286632807
2022-01-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4299.60986328125,0.007313403662624878,0.7313403662624878,0.9682094946829762
2022-01-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4229.56005859375,-0.016426306525166662,-1.642630652516666,0.9399199964135201
2022-01-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4054.360107421875,-0.042305110822077774,-4.230511082207777,1.144701677511892
2022-01-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4078.260009765625,0.005877557491318839,0.5877557491318839,2.1116574789927984
2022-01-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4164.60009765625,0.020949826782639454,2.0949826782639454,1.9080527414837252
2022-01-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4184.97021484375,0.004879330753362843,0.48793307533628427,1.9144007581932931
2022-01-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4136.91015625,-0.011550416676431743,-1.1550416676431743,1.7310677914303283
2022-01-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4174.60009765625,0.009069398605110995,0.9069398605110995,1.6495493113626938
2022-02-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4224.4501953125,0.011870552331715781,1.187055233171578,1.5296893722824771
2022-02-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4222.0498046875,-0.0005683752298870547,-0.056837522988705466,1.4607501327559318
2022-02-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4141.02001953125,-0.019378606804891337,-1.9378606804891336,1.3274282304080538
2022-02-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4086.580078125,-0.01323368546484718,-1.323368546484718,1.484907732933149
2022-02-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4120.56005859375,0.008280637120061522,0.8280637120061521,1.474867577554411
2022-02-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4129.25,0.0021067017442823167,0.21067017442823166,1.373458728177969
2022-02-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4204.08984375,0.017962031382984443,1.7962031382984442,1.2507736151282705
2022-02-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4197.06982421875,-0.0016712028916382423,-0.16712028916382424,1.3507467450406052
2022-02-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4155.22998046875,-0.010018843841446978,-1.0018843841446978,1.2351630625891914
2022-02-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4064.449951171875,-0.02208935658971965,-2.208935658971965,1.221805100127335
2022-02-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4143.7099609375,0.019313091907257263,1.9313091907257263,1.4841117728639706
2022-02-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4137.22021484375,-0.0015673957598046958,-0.1567395759804696,1.5539880627376728
2022-02-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4113.18994140625,-0.005825247699203514,-0.5825247699203514,1.411286232076205
2022-02-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4074.280029296875,-0.009504817771549467,-0.9504817771549467,1.314559188719379
2022-02-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3985.7099609375,-0.02197859645396827,-2.197859645396827,1.2779734447391033
2022-02-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3985.469970703125,-6.021448179703936e-05,-0.006021448179703936,1.5180738618649186
2022-02-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3973.409912109375,-0.003030594254918118,-0.3030594254918118,1.3765272127478696
2022-02-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3829.2900390625,-0.03694522834653949,-3.6945228346539487,1.2638858189516355
2022-02-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3970.68994140625,0.03626045074817916,3.626045074817916,1.9766354708979332
2022-02-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3924.22998046875,-0.01176971969905469,-1.176971969905469,2.3218523723432387
2022-03-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3765.85009765625,-0.041196523352477685,-4.1196523352477685,2.1506398396088064
2022-03-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3820.590087890625,0.014431258643148308,1.4431258643148308,2.6290855010204237
2022-03-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3741.780029296875,-0.020843442095067666,-2.0843442095067664,2.4213099274180077
2022-03-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3556.010009765625,-0.05092230932102969,-5.092230932102969,2.357912776286498
2022-03-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3512.219970703125,-0.012390824703889398,-1.2390824703889398,3.0478290985549545
2022-03-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3505.2900390625,-0.0019750406864151885,-0.19750406864151884,2.781792197278238
2022-03-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3766.02001953125,0.0717454789293807,7.17454789293807,2.491462144945499
2022-03-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3651.389892578125,-0.030910858482994116,-3.0910858482994117,3.7349890465652344
2022-03-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3686.780029296875,0.009645568712027994,0.9645568712027994,3.595253731199767
2022-03-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3741.10009765625,0.014626255622475569,1.4626255622475568,3.229671136596893
2022-03-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3738.110107421875,-0.0007995470943256896,-0.07995470943256895,2.9421089203534514
2022-03-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3889.68994140625,0.039749283035570085,3.9749283035570087,2.6312461328298773
2022-03-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3885.320068359375,-0.0011240817700605733,-0.11240817700605733,2.8705591833946795
2022-03-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3902.43994140625,0.004396617410657143,0.4396617410657143,2.5683973218225016
2022-03-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3881.800048828125,-0.005303007351620683,-0.5303007351620683,2.3042745019309208
2022-03-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3926.1201171875,0.011352714533132064,1.1352714533132064,2.083467157764261
2022-03-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3869.219970703125,-0.014598761928047944,-1.4598761928047943,1.9227702977904684
2022-03-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3863.389892578125,-0.0015079201803257824,-0.15079201803257825,1.8516088341701138
2022-03-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3867.72998046875,0.001122758000862601,0.11227580008626009,1.6712516750635467
2022-03-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3887.10009765625,0.00499563685505775,0.49956368550577496,1.509794977996288
2022-03-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4002.179931640625,0.02917579213689176,2.917579213689176,1.3791868740335875
2022-03-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3959.139892578125,-0.010812392749396644,-1.0812392749396644,1.7318462870384452
2022-03-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3902.52001953125,-0.014404299512376597,-1.4404299512376597,1.6404383749414635
2022-04-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3918.679931640625,0.00413234163712563,0.41323416371256305,1.6191924949536811
2022-04-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3951.1201171875,0.00824426772890489,0.8244267728904889,1.470323127178865
2022-04-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3917.85009765625,-0.008456053808808692,-0.8456053808808692,1.3692515779999976
2022-04-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3824.68994140625,-0.024065655953630073,-2.4065655953630074,1.30842778087731
2022-04-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3802.010009765625,-0.0059475260966560545,-0.5947526096656055,1.5956679223450676
2022-04-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3858.3701171875,0.014714968045098944,1.4714968045098944,1.47299013523605
2022-04-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3839.6201171875,-0.004871410980853364,-0.48714109808533645,1.4576148900835448
2022-04-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3831.469970703125,-0.002124899970570982,-0.2124899970570982,1.3459740559678415
2022-04-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3827.9599609375,-0.000916519908832586,-0.0916519908832586,1.232923702438804
2022-04-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3848.679931640625,0.005398200595318246,0.5398200595318245,1.1307869101340917
2022-04-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3830.760009765625,-0.004666995129237123,-0.4666995129237123,1.0566329020359655
2022-04-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3896.81005859375,0.01709506527453242,1.7095065274532422,1.0049073173350769
2022-04-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3928.030029296875,0.007979750644598913,0.7979750644598913,1.1551342862816814
2022-04-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3840.010009765625,-0.022663062089973905,-2.2663062089973907,1.101543150853028
2022-04-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3757.590087890625,-0.021697155461924186,-2.1697155461924185,1.4246021466473264
2022-04-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3721.360107421875,-0.009688596107164603,-0.9688596107164602,1.61092387081226
2022-04-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3734.639892578125,0.0035621778966299245,0.35621778966299245,1.5251556843684926
2022-04-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3777.02001953125,0.011283944461633836,1.1283944461633837,1.3863768518453452
2022-04-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3802.860107421875,0.006818099378613882,0.6818099378613882,1.3344950058808098
2022-05-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3732.43994140625,-0.018691283887076835,-1.8691283887076835,1.24093643234758
2022-05-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3761.18994140625,0.007673221526049858,0.7673221526049858,1.407114805011583
2022-05-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3724.989990234375,-0.009671216470288376,-0.9671216470288376,1.310214252125932
2022-05-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3696.6298828125,-0.007642602544514341,-0.7642602544514341,1.27690376918924
2022-05-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3629.169921875,-0.018417611630365965,-1.8417611630365964,1.2216333317948669
2022-05-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3526.860107421875,-0.02859596333407203,-2.859596333407203,1.3868067576447716
2022-05-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3554.800048828125,0.007890829484454616,0.7890829484454616,1.7765539653632905
2022-05-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3647.8701171875,0.025844651119095417,2.584465111909542,1.6286483031638315
2022-05-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3613.429931640625,-0.009486026902178379,-0.9486026902178378,1.8100546497836094
2022-05-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3703.419921875,0.02459925511953732,2.459925511953732,1.6903814932479029
2022-05-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3685.340087890625,-0.004893884777679327,-0.48938847776793265,1.8248919644612658
2022-05-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3741.510009765625,0.01512646469283635,1.512646469283635,1.663103807480726
2022-05-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3690.739990234375,-0.013662298563607565,-1.3662298563607564,1.617681877787374
2022-05-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3633.330078125,-0.015677372668327815,-1.5677372668327816,1.588479660607672
2022-05-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3657.030029296875,0.006501745952466635,0.6501745952466634,1.6006351758158979
2022-05-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3708.389892578125,0.013946440608909752,1.3946440608909751,1.466793444576709
2022-05-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3647.56005859375,-0.016539324232704263,-1.6539324232704262,1.439948716570175
2022-05-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3677.10009765625,0.008065957624684959,0.8065957624684958,1.5029538183757543
2022-05-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3808.860107421875,0.0352055353792746,3.52055353792746,1.3953556763052353
2022-05-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3841.6201171875,0.008564223169786772,0.8564223169786772,1.9258674783890002
2022-05-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3789.2099609375,-0.013736639353734465,-1.3736639353734466,1.7627718910379546
2022-06-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3759.5400390625,-0.007860923904067205,-0.7860923904067205,1.7073973181684343
